timestamp,service,resource,region,cpu_utilization,memory_utilization,requests,storage_gb,network_gb,hours_used,current_cost
2026-05-20T14:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,11253.0,4404.106167811899,7.782592466309548,1.0,0.8436940313646725
2026-05-20T14:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10778.0,5169.183138561445,6.931007375411755,1.0,0.7909665380157062
2026-05-20T14:00:00,Serverless,serverless-fn-0001,us-west-2,45.118937744065605,62.35067630711097,2958.0,0.8572035978387152,1.2523554118155185,0.8496492267965796,0.16124608734134968
2026-05-20T14:00:00,Serverless,serverless-fn-0002,eu-west-1,40.766070852735076,56.56315106827219,3032.0,1.3563846597285538,1.0884549306027993,0.2599669234377516,0.10274295969530843
2026-05-20T14:00:00,Serverless,serverless-fn-0003,ap-southeast-1,46.27077433521238,59.34540656925884,2939.0,1.1221618267095068,1.0743883817289581,0.7459346263453979,0.12238121154052413
2026-05-20T14:00:00,Serverless,serverless-fn-0004,us-east-1,40.06588866669072,57.867639291745654,2833.0,0.8130626760048202,1.1936652315680527,0.23102039772853836,0.11940305248327758
2026-05-20T15:00:00,Compute,compute-i-0001,us-west-2,51.521196701955546,66.43303150727881,223.0,229.45168405154098,2.402943252289772,1.0,0.3122648927060795
2026-05-20T15:00:00,Compute,compute-i-0002,eu-west-1,56.28292699932525,67.21697292439684,216.0,284.7683454138283,2.212256677253014,1.0,0.29510310095277126
2026-05-20T15:00:00,Compute,compute-i-0003,ap-southeast-1,51.14047571208569,67.84202531344009,219.0,83.21877192622406,1.9359440821564942,1.0,0.2702349673940845
2026-05-20T15:00:00,Compute,compute-i-0004,us-east-1,51.566640168910354,62.670689757545254,231.0,206.00900419530558,2.359814590185437,1.0,0.3083833131166893
2026-05-20T15:00:00,Database,database-db-0001,us-west-2,63.30464003932987,83.71188266934062,7162.0,421.02076893621194,4.310933830025696,1.0,0.60074163432925
2026-05-20T15:00:00,Database,database-db-0002,eu-west-1,55.550792700627255,75.72701577988569,6749.0,538.2560455040291,4.422054138119126,1.0,0.6291284330238218
2026-05-20T15:00:00,Database,database-db-0003,ap-southeast-1,53.20013543908343,78.21381312990889,7062.0,493.90190036715677,4.447087460338833,1.0,0.6244567351869649
2026-05-20T15:00:00,Database,database-db-0004,us-east-1,57.35192748881633,86.4625807305803,7366.0,344.7409055473785,4.4079242396250855,1.0,0.5974948803853652
2026-05-20T15:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,11195.0,2739.5021165046055,7.304322672156828,1.0,0.7481801208771363
2026-05-20T15:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,11597.0,2130.9527610130904,6.914541902225043,1.0,0.6940871787390225
2026-05-20T15:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,10910.0,4405.079200809868,6.404411989573674,1.0,0.7195512456624895
2026-05-20T15:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,11483.0,5170.1054689658895,6.15982467136151,1.0,0.7218711543762556
2026-05-20T15:00:00,Serverless,serverless-fn-0001,us-west-2,44.29396583398538,56.61956326116811,2886.0,0.8540024916762455,1.167347203494798,0.82896810971431,0.1524139911820681
2026-05-20T15:00:00,Serverless,serverless-fn-0002,eu-west-1,47.425120670551145,55.814600978899925,3169.0,1.3888082812999263,1.0721731463615811,0.27171344999150226,0.10149367305288795
2026-05-20T15:00:00,Serverless,serverless-fn-0003,ap-southeast-1,45.66760412999557,60.66759874048768,2721.0,1.1179453290968653,1.061636809284037,0.6906050079230445,0.11932829473422328
2026-05-20T15:00:00,Serverless,serverless-fn-0004,us-east-1,44.3475619692376,58.01290774816661,3146.0,0.8188848579214162,0.9772125977095547,0.25654435977902634,0.10124515548331026
2026-05-20T16:00:00,Compute,compute-i-0001,us-west-2,53.800944818398946,65.30368446439546,222.0,237.64445125343988,2.17654884665359,1.0,0.2918893961988231
2026-05-20T16:00:00,Compute,compute-i-0002,eu-west-1,56.89797395961856,66.04015034047954,224.0,285.4138327084435,2.31552999488667,1.0,0.30439769953980034
2026-05-20T16:00:00,Compute,compute-i-0003,ap-southeast-1,55.84923951417022,66.16638804499524,222.0,81.62213461929028,2.0566581664304016,1.0,0.2810992349787361
2026-05-20T16:00:00,Compute,compute-i-0004,us-east-1,53.543473643955174,64.44284117463567,233.0,206.8667479641016,2.1620026774509684,1.0,0.29058024097058716
2026-05-20T16:00:00,Database,database-db-0001,us-west-2,60.58645051144792,83.64019263001568,7477.0,421.0396109896808,4.096428886639486,1.0,0.5815021576931884
2026-05-20T16:00:00,Database,database-db-0002,eu-west-1,57.060513079880515,76.32017425007973,6885.0,538.3668144819611,4.279910980354897,1.0,0.6163801987325236
2026-05-20T16:00:00,Database,database-db-0003,ap-southeast-1,51.712304232106376,78.07135523401708,6687.0,493.93527481786157,4.477605903184301,1.0,0.6271336526620037
2026-05-20T16:00:00,Database,database-db-0004,us-east-1,59.08626484301978,82.33163821380478,7150.0,344.8370567946827,4.67273169629908,1.0,0.6212994986003262
2026-05-20T16:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,12002.0,2739.737505368683,7.337985060243679,1.0,0.7515399521664239
2026-05-20T16:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,11180.0,2131.3502772889706,7.561017535883003,1.0,0.7521157102536433
2026-05-20T16:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,11169.0,4405.563178678763,6.654599584114391,1.0,0.742186977788941
2026-05-20T16:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10708.0,5170.946636158246,6.648639582244062,1.0,0.7655809988836638
2026-05-20T16:00:00,Serverless,serverless-fn-0001,us-west-2,46.59935395871913,54.768485245313094,2834.0,0.8659874769534907,1.205233627178502,0.8140317473771151,0.15497056673941165
2026-05-20T16:00:00,Serverless,serverless-fn-0002,eu-west-1,47.51870641903498,54.125067577893205,2726.0,1.3793630658669926,1.074843271306309,0.2337301560987173,0.10103529265481054
2026-05-20T16:00:00,Serverless,serverless-fn-0003,ap-southeast-1,39.254531146683036,54.25771058983994,2771.0,1.1267697291439813,1.1902442556244976,0.7032952873777127,0.13133995464941933
2026-05-20T16:00:00,Serverless,serverless-fn-0004,us-east-1,38.59982775116473,60.30635125942392,2858.0,0.8163145462616154,1.1941746164574027,0.23305905284439202,0.1195545552740617
2026-05-20T17:00:00,Compute,compute-i-0001,us-west-2,50.42640891477839,65.39665358304353,221.0,231.85130543742756,2.0650221428965114,1.0,0.281851992860686
2026-05-20T17:00:00,Compute,compute-i-0002,eu-west-1,48.56632142170798,62.24838427547137,214.0,287.3318861974506,2.100470238695215,1.0,0.28504232148256936
2026-05-20T17:00:00,Compute,compute-i-0003,ap-southeast-1,48.18292319996343,61.25151852027231,217.0,82.44506868892023,2.2443738588442153,1.0,0.2979936472959794
2026-05-20T17:00:00,Compute,compute-i-0004,us-east-1,51.80891450998196,60.60754029538001,209.0,205.68430098479584,1.980008362615975,1.0,0.27420075263543775
2026-05-20T17:00:00,Database,database-db-0001,us-west-2,55.343514906900104,73.87169797377149,6969.0,421.06750551389814,4.232804124553224,1.0,0.593678723448281
2026-05-20T17:00:00,Database,database-db-0002,eu-west-1,55.25362582836558,78.7865231116618,6919.0,538.4933942625045,4.339418553060453,1.0,0.6217626209263833
2026-05-20T17:00:00,Database,database-db-0003,ap-southeast-1,47.97289011902497,75.14036598152279,6677.0,494.045035829701,4.369355859137668,1.0,0.6174064398161101
2026-05-20T17:00:00,Database,database-db-0004,us-east-1,54.225959330104416,73.50512907757614,7212.0,344.99725732838795,4.616512093364661,1.0,0.6162773714066065
2026-05-20T17:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,11457.0,2739.769287428077,6.802652747449184,1.0,0.7031430453674755
2026-05-20T17:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,10851.0,2131.893579944612,7.03564995996459,1.0,0.7047181461758899
2026-05-20T17:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,10795.0,4406.579272343516,6.610207061438267,1.0,0.7380740646580753
2026-05-20T17:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10725.0,5171.699416032091,6.986127943975973,1.0,0.7959854691615883
2026-05-20T17:00:00,Serverless,serverless-fn-0001,us-west-2,44.45535997678998,61.216516770192534,2847.0,0.8701708518619425,1.089779006809225,0.8177658379614138,0.14479295154972416
2026-05-20T17:00:00,Serverless,serverless-fn-0002,eu-west-1,43.51272420930002,57.924514430087314,2780.0,1.3595254978598768,1.1141511180350252,0.23836017386442923,0.1046581666904798
2026-05-20T17:00:00,Serverless,serverless-fn-0003,ap-southeast-1,41.25312471518969,56.896687088339284,2609.0,1.1347296542422356,0.9020343364149285,0.6621787819445877,0.10398521514820128
2026-05-20T17:00:00,Serverless,serverless-fn-0004,us-east-1,46.025485728436045,59.49872903621177,2938.0,0.8528092986577541,1.124237233702881,0.23958274921512376,0.11359829690853109
2026-05-20T18:00:00,Compute,compute-i-0001,us-west-2,50.74100544389324,64.06188223893461,198.0,234.16684101000249,1.8252486709042275,1.0,0.26027238038138045
2026-05-20T18:00:00,Compute,compute-i-0002,eu-west-1,48.05096663635855,58.464405287861126,208.0,287.9432234591303,1.9237138058702485,1.0,0.26913424252832235
2026-05-20T18:00:00,Compute,compute-i-0003,ap-southeast-1,46.4278378072036,66.4250015920618,205.0,82.25746561795034,1.8516234993292717,1.0,0.2626461149396344
2026-05-20T18:00:00,Compute,compute-i-0004,us-east-1,48.041520425699396,61.91892113106461,205.0,207.99412793681276,2.0206455476179954,1.0,0.27785809928561955
2026-05-20T18:00:00,Database,database-db-0001,us-west-2,50.38112158892721,67.51342244096088,6794.0,421.1297995614538,4.421301768962191,1.0,0.6106183248909358
2026-05-20T18:00:00,Database,database-db-0002,eu-west-1,51.30270949892584,72.23080407186231,6115.0,538.6728410581047,4.483853248532595,1.0,0.6346292125346213
2026-05-20T18:00:00,Database,database-db-0003,ap-southeast-1,49.37251072047529,74.86149498309393,6756.0,494.05516852438484,3.945971897861057,1.0,0.579319279547638
2026-05-20T18:00:00,Database,database-db-0004,us-east-1,61.15332279159379,74.68800948431522,7015.0,345.1732317483244,4.578286334000464,1.0,0.6128253750614902
2026-05-20T18:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,10908.0,2739.9988428719953,6.502995866862724,1.0,0.6759615586834752
2026-05-20T18:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,10497.0,2132.8059793653756,5.38475559221319,1.0,0.556024799909329
2026-05-20T18:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,10449.0,4407.638115114663,6.7637625982656315,1.0,0.7517890237721769
2026-05-20T18:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10116.0,5172.399134374419,5.667866642154605,1.0,0.67712039791804
2026-05-20T18:00:00,Serverless,serverless-fn-0001,us-west-2,37.75815549731389,52.87457516248682,2718.0,0.87443109442295,1.0201928930964919,0.7807121698556807,0.13641360262191493
2026-05-20T18:00:00,Serverless,serverless-fn-0002,eu-west-1,42.96385160238812,54.277406479614335,2707.0,1.3385802239157643,1.2453758428760775,0.2321010757737446,0.11635325763735618
2026-05-20T18:00:00,Serverless,serverless-fn-0003,ap-southeast-1,36.17080579630321,54.62037879829004,2717.0,1.1374421685069447,1.156497607737328,0.6895897855666709,0.1278308074154551
2026-05-20T18:00:00,Serverless,serverless-fn-0004,us-east-1,37.995498852952714,55.18497563826261,2561.0,0.8071442245290185,1.181729161739993,0.2088398300680504,0.11717924551867258
2026-05-20T19:00:00,Compute,compute-i-0001,us-west-2,40.96330154813859,51.8541744619687,188.0,232.3844491794551,1.9648364050687106,1.0,0.27283527645618394
2026-05-20T19:00:00,Compute,compute-i-0002,eu-west-1,49.603414647756296,61.57290800433532,191.0,265.2049143597134,1.8697242785762265,1.0,0.2642751850718604
2026-05-20T19:00:00,Compute,compute-i-0003,ap-southeast-1,42.971816177598036,57.99489427437605,190.0,80.05342576717928,1.8873496694231404,1.0,0.2658614702480826
2026-05-20T19:00:00,Compute,compute-i-0004,us-east-1,45.03383855579237,54.866887377433095,193.0,207.7917230624391,1.940951040468103,1.0,0.2706855936421293
2026-05-20T19:00:00,Database,database-db-0001,us-west-2,51.92754687925036,67.68094051487888,6466.0,421.15766137586616,4.349218475088703,1.0,0.6040696176322635
2026-05-20T19:00:00,Database,database-db-0002,eu-west-1,50.24735288140556,71.60083243602858,5998.0,538.8059617314044,3.7956706101013955,1.0,0.5726903461407851
2026-05-20T19:00:00,Database,database-db-0003,ap-southeast-1,52.63671094604056,71.15498050068393,6235.0,494.14643744818187,3.489745619392855,1.0,0.5381690924666458
2026-05-20T19:00:00,Database,database-db-0004,us-east-1,50.00062934067854,70.53827334200557,6554.0,345.26958197842504,3.9321936660622363,1.0,0.5546000134079558
2026-05-20T19:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,10279.0,2740.045151416347,6.154846862668642,1.0,0.6443780073423366
2026-05-20T19:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,9455.0,2133.4020763805283,5.834424511674141,1.0,0.596096983799648
2026-05-20T19:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,9505.0,4408.146628685353,5.466225900710976,1.0,0.6346491426527043
2026-05-20T19:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,9475.0,5172.86067460682,5.987925377448373,1.0,0.7056838257730341
2026-05-20T19:00:00,Serverless,serverless-fn-0001,us-west-2,37.39939757788736,54.094934691659525,2832.0,0.8865344100072412,1.0881291688113524,0.8134572719026077,0.14439835000274548
2026-05-20T19:00:00,Serverless,serverless-fn-0002,eu-west-1,39.23141063449162,49.45512349117328,2594.0,1.324935450267752,0.96557300731385,0.22241233489364368,0.0909927808663931
2026-05-20T19:00:00,Serverless,serverless-fn-0003,ap-southeast-1,35.67876156365248,49.111020610371625,2490.0,1.134161404233489,0.8917111116165015,0.6319759168424773,0.10201608932430295
2026-05-20T19:00:00,Serverless,serverless-fn-0004,us-east-1,35.997433243835765,54.53083174055024,2542.0,0.8028435387325842,1.0316372053346117,0.20729045218000158,0.10359066924762388
2026-05-20T20:00:00,Compute,compute-i-0001,us-west-2,38.22871398342705,50.390233486858264,179.0,236.61672111953797,1.7389888660441255,1.0,0.2525089979439713
2026-05-20T20:00:00,Compute,compute-i-0002,eu-west-1,39.419729267949776,53.217052569901476,177.0,282.55341064716146,1.7356227170636298,1.0,0.2522060445357267
2026-05-20T20:00:00,Compute,compute-i-0003,ap-southeast-1,40.30146517644115,55.21366749823264,183.0,82.4813078658565,1.6025208059859404,1.0,0.24022687253873462
2026-05-20T20:00:00,Compute,compute-i-0004,us-east-1,42.79934887955315,55.2671369709281,176.0,212.00701670277365,1.7433704836297328,1.0,0.252903343526676
2026-05-20T20:00:00,Database,database-db-0001,us-west-2,47.660498419215905,68.08375909323243,5778.0,421.177783548356,4.089696166819346,1.0,0.580578179819304
2026-05-20T20:00:00,Database,database-db-0002,eu-west-1,49.35584437700257,57.126123269752746,5389.0,539.0336490863665,3.4659242506604397,1.0,0.542927242347018
2026-05-20T20:00:00,Database,database-db-0003,ap-southeast-1,46.81245654503186,68.23268491950095,5574.0,494.1831230765065,3.755324748940464,1.0,0.5619447933687489
2026-05-20T20:00:00,Database,database-db-0004,us-east-1,48.66326084170924,66.2329207079014,5888.0,345.3779238136191,3.8211167617025876,1.0,0.5444869595649674
2026-05-20T20:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,9320.0,2740.3342857181333,6.190640766524407,1.0,0.6472249684002336
2026-05-20T20:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,9312.0,2134.1727765051387,5.939395053128993,1.0,0.6055114148632781
2026-05-20T20:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,8541.0,4408.575577037579,5.545687383018486,1.0,0.6414285908714779
2026-05-20T20:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,9036.0,5173.195280316788,5.486049860656558,1.0,0.6603499716334548
2026-05-20T20:00:00,Serverless,serverless-fn-0001,us-west-2,38.2905773921417,52.3987009479502,2294.0,0.8792808297937506,1.0137737511910412,0.6589233692600925,0.12887899732241487
2026-05-20T20:00:00,Serverless,serverless-fn-0002,eu-west-1,34.399783493029275,47.867319333997955,2523.0,1.3652793201007407,0.9783627904443611,0.21632471894242983,0.09203188142339801
2026-05-20T20:00:00,Serverless,serverless-fn-0003,ap-southeast-1,39.20794687385236,47.38841105582636,2494.0,1.1693527631505323,1.00048983672718,0.6329911391988506,0.11184113376382837
2026-05-20T20:00:00,Serverless,serverless-fn-0004,us-east-1,34.72440277001089,51.02992917131627,2353.0,0.8205354609990253,0.9170384042224701,0.1918782195041478,0.09247800152791698
2026-05-20T21:00:00,Compute,compute-i-0001,us-west-2,33.759365055703036,48.809874669000806,160.0,230.31175796776748,1.8104982870084203,1.0,0.25894484583075783
2026-05-20T21:00:00,Compute,compute-i-0002,eu-west-1,41.23827940817549,49.79190725199263,158.0,282.75062181575424,1.541307722423011,1.0,0.234717695018071
2026-05-20T21:00:00,Compute,compute-i-0003,ap-southeast-1,35.516371074406194,50.30073460314368,164.0,80.81633217660968,1.8138203208148702,1.0,0.2592438288733383
2026-05-20T21:00:00,Compute,compute-i-0004,us-east-1,38.83016590249411,48.80096393822495,158.0,209.43010710597937,1.790522869274518,1.0,0.2571470582347066
2026-05-20T21:00:00,Database,database-db-0001,us-west-2,43.827878677163575,62.28228891578755,5283.0,421.2472488316217,3.270661001534681,1.0,0.5067769581047465
2026-05-20T21:00:00,Database,database-db-0002,eu-west-1,44.01429961994393,57.94365527233863,4796.0,539.0594022817028,3.4842731716993485,1.0,0.5444641022507439
2026-05-20T21:00:00,Database,database-db-0003,ap-southeast-1,44.23117748290461,58.848433942073164,5176.0,494.27199987597004,3.3004663367307208,1.0,0.5209419374095136
2026-05-20T21:00:00,Database,database-db-0004,us-east-1,49.304271122786915,62.20873925269199,5655.0,345.45001830422035,2.7996167937818193,1.0,0.45251671980335734
2026-05-20T21:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8764.0,2740.393399099384,5.520827006714607,1.0,0.5867211924937472
2026-05-20T21:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8332.0,2134.553751449477,4.560800529158314,1.0,0.48105791102608114
2026-05-20T21:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,8778.0,4408.779765826894,5.164373789510864,1.0,0.6072116008012086
2026-05-20T21:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,8310.0,5173.360731183533,4.6502744240181,1.0,0.5848449951715211
